Time,Temperature,Humidity,Gas Level,Day
4:20,21.82,60,0,7
4:21,21.8,59.83,0,7
4:22,21.8,59.83,0,7
4:23,21.83,60,0,7
4:24,21.85,59.83,0,7
4:25,21.77,60,0,7
4:26,21.78,59.67,0,7
4:27,21.8,59.83,0,7
4:28,21.82,59.67,0,7
4:29,21.78,59.67,0,7
4:30,21.77,59.67,0,7
4:31,21.77,59.67,0,7
4:32,21.72,59.5,0,7
4:33,21.75,59.33,0,7
4:34,21.7,59.5,0,7
4:35,21.67,59.33,0,7
4:36,21.62,59.17,0,7
4:37,21.62,59.17,0,7
4:38,21.58,59.5,0,7
4:39,21.53,59.5,0,7
4:40,21.5,59.67,0,7
4:41,21.48,59.83,0,7
4:42,21.52,60,0,7
4:43,21.48,60.17,0,7
4:44,21.48,60.17,0,7
4:45,21.47,60.5,0,7
4:46,21.55,60.33,0,7
4:47,21.58,60.5,0,7
4:48,21.58,60.67,0,7
4:49,21.6,60.5,0,7
4:50,21.67,60.17,0,7
4:51,21.67,59.83,0,7
4:52,21.68,59.67,0,7
4:53,21.58,59.67,0,7
4:54,21.6,60.33,0,7
4:55,21.57,60,0,7
4:56,21.6,60,0,7
4:57,21.6,60.33,0,7
4:58,21.55,60.33,0,7
4:59,21.62,60.33,0,7
5:00,21.53,60,0,7
5:01,21.47,60.33,0,7
5:02,21.43,60.5,0,7
5:03,21.47,60.5,0,7
5:04,21.5,60.33,0,7
5:05,21.53,60.33,0,7
5:06,21.5,60.33,0,7
5:07,21.45,60.33,0,7
5:08,21.43,60.33,0,7
5:09,21.47,60.33,0,7
5:10,21.35,60.5,0,7
5:11,21.3,60.67,0,7
5:12,21.35,60.67,0,7
5:13,21.32,60.67,0,7
5:14,21.33,60.67,0,7
5:15,21.35,60.5,0,7
5:16,21.35,60.67,0,7
5:17,21.35,60.33,0,7
5:18,21.33,60.5,0,7
5:19,21.35,60,0,7
5:20,21.43,60.33,0,7
5:21,21.48,60.17,0,7
5:22,21.4,60.17,0,7
5:23,21.38,60.17,0,7
5:24,21.43,60.33,0,7
5:25,21.43,60.33,0,7
5:26,21.42,60.17,0,7
5:27,21.45,60,0,7
5:28,21.42,60,0,7
5:29,21.42,60,0,7
5:30,21.45,60,0,7
5:31,21.4,60.17,0,7
5:32,21.4,60.5,0,7
5:33,21.4,60.67,0,7
5:34,21.38,60.83,0,7
5:35,21.35,60.83,0,7
5:36,21.32,60.5,0,7
5:37,21.28,60.33,0,7
5:38,23.98,58.5,0,7
5:39,23.97,58.33,0,7
5:40,23.92,58.83,0,7
5:41,23.93,58.67,0,7
5:42,23.93,58.5,0,7
5:44,23.8,59.17,0,7
5:45,23.75,59.33,0,7
5:46,23.7,59.17,0,7
5:47,23.73,59.17,0,7
5:48,23.82,58.83,0,7
5:49,23.8,59,0,7
5:50,23.82,59.33,0,7
5:51,23.82,59,0,7
5:52,23.73,59,0,7
5:53,23.7,59.33,0,7
5:54,23.65,59.5,0,7
5:55,23.62,59.17,0,7
5:56,23.6,59.17,0,7
5:57,23.58,59.17,0,7
5:58,23.52,59,0,7
5:59,23.53,59,0,7
6:00,23.52,59,0,7
6:02,23.5,59,0,7
6:03,23.43,59.5,0,7
6:04,23.47,59.5,0,7
6:05,23.52,59.33,0,7
6:06,23.6,59.83,0,7
6:07,23.6,59.67,0,7
6:08,23.58,59.33,0,7
6:09,23.62,59.33,0,7
6:10,23.65,59.5,0,7
6:11,23.6,59.5,0,7
6:12,23.63,59.5,0,7
6:13,23.65,59.33,0,7
6:14,23.65,59.33,0,7
6:16,23.7,59.33,0,7
6:17,23.73,59,0,7
6:18,23.67,58.83,0,7
6:19,23.72,59.17,0,7
6:21,23.72,59,0,7
6:22,23.7,58.83,0,7
6:23,23.65,58.67,0,7
6:25,23.58,58.5,0,7
6:26,23.52,58.83,0,7
6:27,23.53,58.83,0,7
6:28,23.5,59.33,0,7
6:29,23.55,59,0,7
6:30,23.53,59,0,7
6:31,23.55,58.83,0,7
6:32,23.53,58.83,0,7
6:33,23.53,59,0,7
6:34,23.52,59,0,7
6:35,23.53,59,0,7
6:36,23.55,58.83,0,7
6:38,23.53,58.83,0,7
6:39,23.6,59,0,7
6:40,23.55,58.83,0,7
6:41,23.55,58.83,0,7
6:42,23.55,58.5,0,7
6:43,23.57,58.83,0,7
6:44,23.52,58.5,0,7
6:45,23.52,58.5,0,7
6:46,23.48,58.5,0,7
6:47,23.5,58.83,0,7
6:48,23.43,58.83,0,7
6:49,23.43,59,0,7
6:50,23.43,58.83,0,7
6:51,23.45,59,0,7
6:52,23.4,59,0,7
6:53,23.38,59,0,7
6:54,23.3,59.17,0,7
6:55,23.37,59,0,7
6:56,23.37,58.83,0,7
6:57,23.33,59.5,0,7
6:58,23.27,59,0,7
6:59,23.27,59.33,0,7
7:00,23.3,59.33,0,7
7:01,23.32,59.33,0,7
7:02,23.37,59.67,0,7
7:03,23.33,59.5,0,7
7:04,23.3,59.5,0,7
7:05,23.3,59.83,0,7
7:06,23.27,59.67,0,7
7:07,23.22,59.33,0,7
7:08,23.27,59.67,0,7
7:09,23.28,59.83,0,7
7:10,23.28,59.67,0,7
7:11,23.27,59.5,0,7
7:12,23.28,59.33,0,7
7:13,23.22,59.67,0,7
7:14,23.17,59.17,0,7
7:15,23.07,59,0,7
7:16,23.07,59.33,0,7
7:17,23.02,59.17,0,7
7:18,23,59.33,0,7
7:19,22.98,59.17,0,7
7:20,22.95,59.5,0,7
7:21,22.98,59.5,0,7
7:22,22.9,59.67,0,7
7:23,22.93,59.67,0,7
7:24,22.88,60,0,7
7:25,22.93,60,0,7
7:26,22.93,59.83,0,7
7:27,22.9,60,0,7
7:28,22.9,60.17,0,7
7:29,22.93,59.83,0,7
7:30,22.93,60.33,0,7
7:33,23.22,58.83,0,7
7:34,23.08,59,0,7
7:35,23.05,59.67,0,7
7:36,23,59.67,0,7
7:37,22.95,60,0,7
7:38,22.97,60,0,7
7:39,22.97,60,0,7
7:40,22.92,59.83,0,7
7:41,22.92,60,0,7
7:42,22.88,60,0,7
7:43,22.88,59.83,0,7
7:44,22.83,60.33,0,7
7:45,22.82,60.67,0,7
7:46,22.77,60.33,0,7
7:47,22.78,60,0,7
7:48,22.8,60.33,0,7
7:49,22.72,60.33,0,7
7:50,22.73,60.67,0,7
7:51,22.7,60.5,0,7
7:52,22.72,60.5,0,7
7:53,22.7,60.67,0,7
7:54,22.7,60.83,0,7
7:55,22.7,60.83,0,7
7:56,22.7,60.5,0,7
7:57,22.78,60.5,0,7
7:58,22.75,60.67,0,7
7:59,22.68,60.5,0,7
8:00,22.7,60.5,0,7
8:01,22.67,60.67,0,7
8:02,22.68,60.5,0,7
8:03,22.65,60.67,0,7
8:04,22.72,60.67,0,7
8:05,22.68,60.83,0,7
8:06,22.75,60.83,0,7
8:07,22.7,61,0,7
8:08,22.73,60.67,0,7
8:09,22.75,60.5,0,7
8:10,22.72,60.33,0,7
8:11,22.73,60.5,0,7
8:12,22.67,60.5,0,7
8:13,22.68,60.67,0,7
8:14,22.65,60.5,0,7
8:15,22.65,60.5,0,7
8:16,22.7,60.5,0,7
8:17,22.7,60.5,0,7
8:18,22.73,60.67,0,7
8:19,22.73,60.67,0,7
8:20,22.73,60.5,0,7
8:21,22.73,60.67,0,7
8:22,22.63,60.5,0,7
8:23,22.68,60.67,0,7
8:24,22.68,60.83,0,7
8:25,22.6,60.67,0,7
8:26,22.58,60.67,0,7
8:27,22.57,60.5,0,7
8:28,22.58,60.67,0,7
8:29,22.55,61,0,7
8:30,22.53,61,0,7
8:31,22.52,60.83,0,7
8:32,22.5,61,0,7
8:33,22.55,61.33,0,7
8:34,22.57,61.17,0,7
8:35,22.55,61.17,0,7
8:36,22.52,61,0,7
8:37,22.5,60.67,0,7
8:38,22.48,60.67,0,7
8:39,22.37,60.33,0,7
8:40,22.3,60.5,0,7
8:41,22.3,60.67,0,7
8:42,22.28,60.83,0,7
8:43,22.28,60.83,0,7
8:44,22.25,60.83,0,7
8:45,22.2,61,0,7
8:46,22.17,61.17,0,7
8:47,22.18,61.17,0,7
8:48,22.17,60.83,0,7
8:49,22.2,61.17,0,7
8:50,22.17,61.5,0,7
8:51,22.17,60.83,0,7
8:52,22.15,61,0,7
8:53,22.13,61.33,0,7
8:54,22.17,61.5,0,7
8:55,22.2,61.5,0,7
8:56,22.22,61.5,0,7
8:57,22.18,61.5,0,7
8:58,22.17,61.33,0,7
8:59,22.22,61.33,0,7
9:00,22.22,61.33,0,7
9:01,22.23,61.17,0,7
9:02,22.18,61,0,7
9:03,22.18,61.33,0,7
9:04,22.17,61.17,0,7
9:05,22.1,61.5,0,7
9:06,22.17,61.33,0,7
9:07,22.18,61.33,0,7
9:08,22.15,61.33,0,7
9:09,22.22,61.5,0,7
9:10,22.2,61.17,0,7
9:11,22.15,61,0,7
9:12,22.2,61,0,7
9:13,22.13,60.83,0,7
9:14,22.1,60.67,0,7
9:15,22.1,60.83,0,7
9:16,22.12,60.83,0,7
9:17,22.12,60.67,0,7
9:18,22.08,61,0,7
9:19,22.15,61.17,0,7
9:20,22.12,60.83,0,7
9:21,22.1,60.67,0,7
9:22,22.12,61,0,7
9:23,22.07,61,0,7
9:24,22.1,61,0,7
9:25,22.13,61.17,0,7
9:26,22.17,61,0,7
9:27,22.12,61,0,7
9:28,22.15,60.67,0,7
9:29,22.13,60.83,0,7
9:30,22.13,61.17,0,7
9:31,22.17,61.17,0,7
9:32,22.17,61.17,0,7
9:33,22.13,61.33,0,7
9:34,22.2,61.67,0,7
9:35,22.27,61.5,0,7
9:36,22.22,61.33,0,7
9:37,22.25,61.17,0,7
9:38,22.3,61,0,7
9:39,22.3,61.17,0,7
9:40,22.32,61.17,0,7
9:41,22.27,61.17,0,7
9:42,22.28,60.83,0,7
9:43,22.27,60.67,0,7
9:44,22.3,61.17,0,7
9:45,22.25,61.17,0,7
9:46,22.22,61,0,7
9:47,22.23,61.17,0,7
9:48,22.23,61.33,0,7
9:49,22.25,61.33,0,7
9:50,22.27,61.33,0,7
9:51,22.27,61,0,7
9:52,22.3,61,0,7
9:53,22.32,60.83,0,7
9:54,22.28,60.83,0,7
9:55,22.23,61.17,0,7
9:56,22.25,61,0,7
9:57,22.23,61.17,0,7
9:58,22.27,61.17,0,7
9:59,22.25,61.33,0,7
10:00,22.2,61,0,7
10:01,22.17,60.83,0,7
10:02,22.15,61,0,7
10:03,22.13,61.33,0,7
10:04,22.1,61.5,0,7
10:05,22.12,61.33,0,7
10:06,22.03,61.33,0,7
10:07,22.05,61.17,0,7
10:08,22.03,61,0,7
10:09,22.03,61,0,7
10:10,22.08,61.17,0,7
10:11,22.02,61,0,7
10:12,21.95,61.17,0,7
10:13,21.97,61.17,0,7
10:14,21.95,61,0,7
10:15,22.02,61.17,0,7
10:16,21.98,61.33,0,7
10:17,21.97,61.33,0,7
10:18,21.97,61.33,0,7
10:19,21.9,61.17,0,7
10:20,21.93,61.67,0,7
10:21,21.95,61.5,0,7
10:22,nan,nan,0,7
10:23,nan,nan,0,7
10:24,22,61.5,0,7
10:25,21.98,61.5,0,7
10:26,21.97,61.5,0,7
10:27,21.97,61.17,0,7
10:28,21.92,61.17,0,7
10:29,21.95,61.33,0,7
10:30,21.92,61.33,0,7
10:31,21.92,61.5,0,7
10:32,21.9,61.17,0,7
10:33,21.9,61.17,0,7
10:34,21.88,61,0,7
10:35,21.9,61,0,7
10:36,21.97,60.83,0,7
10:37,21.95,61,0,7
10:38,21.93,60.67,0,7
10:39,21.92,60.83,0,7
10:40,21.88,60.67,0,7
10:41,21.9,60.33,0,7
10:42,21.9,60.67,0,7
10:43,21.85,60.67,0,7
10:44,21.8,60.33,0,7
10:45,21.78,60.67,0,7
10:46,21.77,60.67,0,7
10:47,21.82,60.67,0,7
10:48,21.82,61,0,7
10:49,21.78,61,0,7
10:50,21.83,60.83,0,7
10:51,21.78,60.5,0,7
10:52,21.77,60.83,0,7
10:53,21.78,61,0,7
10:54,21.73,60.83,0,7
10:55,21.78,61,0,7
10:56,21.78,61,0,7
10:57,21.72,60.67,0,7
10:58,21.75,61,0,7
10:59,21.77,60.67,0,7
11:00,21.87,60.67,0,7
11:01,21.88,60.83,0,7
11:02,21.88,60.67,0,7
11:03,21.88,60.83,0,7
11:04,21.85,61,0,7
11:05,21.92,60.67,0,7
11:06,21.87,60.67,0,7
11:07,21.87,60,0,7
11:08,21.8,60.33,0,7
11:09,21.83,60.67,0,7
11:10,21.83,60.67,0,7
11:11,21.8,60.83,0,7
11:12,21.82,60.67,0,7
11:13,21.82,61,0,7
11:14,21.8,60.83,0,7
11:15,21.75,60.83,0,7
11:16,21.78,60.67,0,7
11:17,21.77,61,0,7
11:18,21.72,61,0,7
11:19,21.72,60.83,0,7
11:20,21.72,61,0,7
11:21,21.73,60.83,0,7
11:22,21.7,60.83,0,7
11:23,21.72,60.83,0,7
11:24,21.68,60.5,0,7
11:25,21.68,60.5,0,7
11:26,21.68,60.83,0,7
11:27,21.68,60.83,0,7
11:28,21.67,60.83,0,7
11:29,21.67,60.83,0,7
11:30,21.65,60.83,0,7
11:31,21.65,60.67,0,7
11:32,21.67,60.67,0,7
11:33,21.62,60.67,0,7
11:34,21.6,60.67,0,7
11:35,21.65,60.83,0,7
11:36,21.63,60.83,0,7
11:37,21.6,61.17,0,7
11:38,21.6,61,0,7
11:39,21.58,61,0,7
11:40,21.58,61,0,7
11:41,21.57,61.33,0,7
11:42,21.62,61,0,7
11:43,21.6,60.83,0,7
11:44,21.6,60.67,0,7
11:45,21.58,60.83,0,7
11:46,21.58,60.83,0,7
11:47,21.62,61,0,7
11:48,21.6,61,0,7
11:49,21.58,60.83,0,7
11:50,21.55,60.67,0,7
11:51,21.52,60.83,0,7
11:52,21.47,61.17,0,7
11:53,21.53,61.17,0,7
11:54,21.52,61.33,0,7
11:55,21.53,61.17,0,7
11:56,21.55,61.5,0,7
11:57,21.57,61.17,0,7
11:58,21.6,61.5,0,7
11:59,21.57,61,0,7
12:00,21.53,60.83,0,7
12:01,21.55,60.67,0,7
12:02,21.52,60.5,0,7
12:03,21.47,60.17,0,7
12:04,21.43,60.5,0,7
12:05,21.42,60.33,0,7
12:06,21.42,60.33,0,7
12:07,21.43,60.5,0,7
12:08,21.48,61,0,7
12:09,21.5,61,0,7
12:10,21.53,60.83,0,7
12:11,21.55,60.83,0,7
12:12,21.55,61,0,7
12:13,21.53,60.67,0,7
12:14,21.58,60.67,0,7
12:15,21.62,60.5,0,7
12:16,21.63,60.67,0,7
12:17,21.57,60.83,0,7
12:18,21.53,60.67,0,7
12:19,21.55,60.33,0,7
12:20,21.52,60,0,7
12:21,21.48,60,0,7
12:22,21.48,60.17,0,7
12:23,21.48,60.17,0,7
12:24,21.45,60.33,0,7
12:25,21.38,60.33,0,7
12:26,21.38,60.33,0,7
12:27,21.33,60.17,0,7
12:28,21.27,59.83,0,7
12:29,21.27,60,0,7
12:30,21.22,60.33,0,7
12:31,21.15,60.17,0,7
12:32,21.23,60.5,0,7
12:33,21.23,60.5,0,7
12:34,21.25,60.5,0,7
12:35,21.27,60.67,0,7
12:36,21.33,60.67,0,7
12:37,21.3,60.5,0,7
12:38,21.32,60.5,0,7
12:39,21.3,60.17,0,7
12:40,21.28,60.33,0,7
12:41,21.22,60.17,0,7
12:42,21.17,60.33,0,7
12:43,21.17,60.33,0,7
12:44,21.18,60.67,0,7
12:45,21.17,60.5,0,7
12:46,21.22,60.83,0,7
12:47,21.18,60.5,0,7
12:48,21.15,61,0,7
12:49,21.15,60.83,0,7
12:50,21.18,60.67,0,7
12:51,21.18,60.83,0,7
12:52,21.1,60.67,0,7
12:53,21.15,60.5,0,7
12:54,21.12,60.5,0,7
12:55,21.12,60.67,0,7
12:56,21.1,60.5,0,7
12:57,21.13,60.67,0,7
12:58,21.05,60.67,0,7
12:59,21.07,60.5,0,7
13:00,21.07,60.33,0,7
13:01,21.02,60.5,0,7
13:02,21.05,60.33,0,7
13:03,21.03,60.33,0,7
13:04,21,60.67,0,7
13:05,21.05,60.83,0,7
13:06,21.02,61,0,7
13:07,21,60.67,0,7
13:08,21.02,60.5,0,7
13:09,21.03,60.33,0,7
13:10,21.08,60.33,0,7
13:11,21.15,60.17,0,7
13:12,21.07,60.17,0,7
13:13,21.05,60.17,0,7
13:14,21.08,60.33,0,7
13:15,21.05,60.17,0,7
13:16,21.07,60.67,0,7
13:17,21.13,60.67,0,7
13:18,21.08,60.67,0,7
13:19,21.12,61.17,0,7
13:20,21.08,60.83,0,7
13:21,21.07,60.67,0,7
13:22,21.03,60.67,0,7
13:23,21.07,61,0,7
13:24,21.05,60.67,0,7
13:25,21.02,60.67,0,7
13:26,21,60.5,0,7
13:27,21,60.67,0,7
13:28,20.97,60.67,0,7
13:29,21,60.83,0,7
13:30,21.03,60.67,0,7
13:31,21.05,60.67,0,7
13:32,21.08,60.67,0,7
13:33,21.12,60.67,0,7
13:34,21.08,60.83,0,7
13:35,21.13,61,0,7
13:36,21.13,60.83,0,7
13:37,21.15,60.33,0,7
13:38,21.07,60.17,0,7
13:39,21.02,60.5,0,7
13:40,20.97,60.33,0,7
13:41,20.97,60.33,0,7
13:42,20.85,60.33,0,7
13:43,20.9,60.83,0,7
13:44,20.9,61.17,0,7
13:45,20.93,61,0,7
13:46,20.97,61.33,0,7
13:47,20.98,61.33,0,7
13:48,20.98,61.17,0,7
13:49,21.03,61.33,0,7
13:50,21.07,60.83,0,7
13:51,21.08,61,0,7
13:52,21.05,61,0,7
13:53,21,60.83,0,7
13:54,21.05,60.83,0,7
13:55,20.95,60.67,0,7
13:56,20.97,61,0,7
13:57,20.93,61,0,7
13:58,20.9,61,0,7
13:59,20.93,61,0,7
14:00,21.02,60.83,0,7
14:01,21.08,60.5,0,7
14:02,21.05,60.67,0,7
14:03,21.05,60.83,0,7
14:04,21.08,60.83,0,7
14:05,21.08,60.67,0,7
14:06,21.05,60.67,0,7
14:07,21.03,60.17,0,7
14:08,21.03,60.33,0,7
14:09,21.05,60.33,0,7
14:10,21,60.17,0,7
14:11,21.02,60,0,7
14:12,21,60.5,0,7
14:13,21.02,60.33,0,7
14:14,21.02,60.33,0,7
14:15,21.02,60.5,0,7
14:16,21.02,60.5,0,7
14:17,21.07,60.33,0,7
14:18,21,60.5,0,7
14:19,20.98,60.67,0,7
14:20,20.97,60.67,0,7
14:21,20.95,60.83,0,7
14:22,21.03,61.17,0,7
14:23,21.05,60.83,0,7
14:24,21.08,61,0,7
14:25,21.12,60.83,0,7
14:26,21.12,61,0,7
14:27,21.13,60.83,0,7
14:28,21.13,60.83,0,7
14:29,21.12,60.83,0,7
14:30,21.12,60.83,0,7
14:31,21.15,60.67,0,7
14:32,21.15,60.67,0,7
14:33,21.17,60.67,0,7
14:34,21.12,60.5,0,7
14:35,21.13,60.5,0,7
14:36,21.1,60.5,0,7
14:37,21.1,60.5,0,7
14:38,21.1,60.67,0,7
14:39,21.17,60.5,0,7
14:40,21.12,60.5,0,7
14:41,21.15,60.67,0,7
14:42,21.08,60.5,0,7
14:43,21.05,60.67,0,7
14:44,21.08,60.5,0,7
14:45,21.1,60.5,0,7
14:46,21.08,60.33,0,7
14:47,21.13,60.5,0,7
14:48,21.1,60.5,0,7
14:49,21.1,60.5,0,7
14:50,21.07,60.17,0,7
14:51,21.08,60.17,0,7
14:52,21.02,60,0,7
14:53,20.97,60.17,0,7
14:54,20.97,60.33,0,7
14:55,20.97,60.33,0,7
14:56,20.92,60.67,0,7
14:57,20.92,60.5,0,7
14:58,20.95,60.5,0,7
14:59,20.93,60.67,0,7
15:00,20.82,60.83,0,7
15:01,20.85,60.83,0,7
15:02,20.77,60.83,0,7
15:03,20.83,61,0,7
15:04,20.83,60.67,0,7
15:05,20.75,60.33,0,7
15:06,20.73,60.5,0,7
15:07,20.68,60.5,0,7
15:08,20.67,60.67,0,7
15:09,20.67,60.67,0,7
15:10,20.67,60.67,0,7
15:11,20.67,61,0,7
15:12,20.67,61,0,7
15:13,20.65,61.33,0,7
15:14,20.67,61.17,0,7
15:15,20.63,61.17,0,7
15:16,20.67,61.83,0,7
15:17,20.72,61.33,0,7
15:18,20.75,61.33,0,7
15:19,20.73,61.17,0,7
15:20,20.72,61.33,0,7
15:21,20.77,61.33,0,7
15:22,20.78,61.17,0,7
15:23,20.88,61,0,7
15:24,20.85,60.83,0,7
15:25,20.83,60.67,0,7
15:26,20.88,60.83,0,7
15:27,20.87,60.83,0,7
15:28,20.82,60.83,0,7
15:29,20.87,60.67,0,7
15:30,20.87,61,0,7
15:31,20.88,60.83,0,7
15:32,20.87,61.17,0,7
15:33,20.9,60.67,0,7
15:34,20.88,60.67,0,7
15:35,20.85,61.17,0,7
15:36,20.87,60.83,0,7
15:37,20.83,61,0,7
15:38,20.73,61,0,7
15:39,20.77,61,0,7
15:40,20.72,61,0,7
15:41,20.63,60.67,0,7
15:42,20.58,60.83,0,7
15:43,20.6,61.33,0,7
15:44,20.55,61.17,0,7
15:45,20.53,61,0,7
15:46,20.55,61.17,0,7
15:47,20.55,61,0,7
15:48,20.63,61.33,0,7
15:49,20.65,61.33,0,7
15:50,20.7,61.67,0,7
15:51,20.67,61.5,0,7
15:52,20.67,61.33,0,7
15:53,20.67,61.33,0,7
15:54,20.63,61.33,0,7
15:55,20.63,61.33,0,7
15:56,20.68,61.17,0,7
15:57,20.67,61.17,0,7
15:58,20.68,61,0,7
15:59,20.65,61,0,7
16:00,20.63,61,0,7
16:01,20.7,61.33,0,7
16:02,20.67,61.33,0,7
16:03,20.63,61.33,0,7
16:04,20.65,61.5,0,7
16:05,20.7,61.17,0,7
16:06,20.68,61.5,0,7
16:07,20.7,61.5,0,7
16:08,20.7,61.33,0,7
16:09,20.75,61.5,0,7
16:10,20.75,61.5,0,7
16:11,20.72,61.5,0,7
16:12,20.7,61.5,0,7
16:13,20.68,62,0,7
16:14,20.7,62,0,7
16:15,20.78,61.83,0,7
16:16,20.85,61.5,0,7
16:17,20.87,61.33,0,7
16:18,20.9,61.33,0,7
16:19,20.88,61.17,0,7
16:20,20.92,61.67,0,7
16:21,20.88,61.67,0,7
16:22,20.97,61.5,0,7
16:23,20.93,61.67,0,7
16:24,20.95,61.5,0,7
16:25,20.95,61.67,0,7
16:26,21,61.83,0,7
16:27,20.98,62.17,0,7
16:28,20.97,62.5,0,7
16:29,20.9,62,0,7
16:30,20.9,62.67,0,7
16:31,20.83,62.5,0,7
16:32,20.82,62.5,0,7
16:33,20.8,63,0,7
16:34,20.83,62.83,0,7
16:35,20.83,62.83,0,7
16:36,20.88,63,0,7
16:37,20.9,63.17,0,7
16:38,20.93,63,0,7
16:39,21.02,63,0,7
16:40,21.03,62.83,0,7
16:41,21.08,62.5,0,7
16:42,21.18,62.33,0,7
16:43,21.22,62.5,0,7
16:44,21.25,62.33,0,7
16:45,21.27,62.33,0,7
16:46,21.32,62.5,0,7
16:47,21.3,62.33,0,7
16:48,21.25,62.5,0,7
16:49,21.27,63,0,7
16:50,21.3,62.83,0,7
16:51,21.35,62.67,0,7
16:52,21.43,62.67,0,7
16:53,21.45,62.83,0,7
16:54,21.52,63,0,7
16:55,21.53,63,0,7
16:56,21.57,63.17,0,7
16:57,21.57,63.33,0,7
16:58,21.67,63.33,0,7
16:59,21.73,63.5,0,7
17:00,21.77,63.5,0,7
17:01,21.75,63.83,0,7
17:02,21.78,64,0,7
17:03,21.93,63.33,0,7
17:04,22.07,62.83,0,7
17:05,22.05,62.67,0,7
17:06,22.12,62.5,0,7
17:07,22.12,62.5,0,7
17:08,22.17,62.33,0,7
17:09,22.17,62.17,0,7
17:10,22.25,62.17,0,7
17:11,22.32,61.83,0,7
17:12,22.35,61.67,0,7
17:13,22.38,61.5,0,7
17:14,22.32,61.5,0,7
17:15,22.38,61.83,0,7
17:16,22.33,61.5,0,7
17:17,22.45,61.83,0,7
17:18,22.38,61.5,0,7
17:19,22.37,61.5,0,7
17:20,22.43,61.67,0,7
17:21,22.5,61.67,0,7
17:22,22.58,61.17,0,7
17:23,22.65,61.33,0,7
17:24,22.7,61.33,0,7
17:25,22.78,61.33,0,7
17:26,22.83,61,0,7
17:27,22.87,60.83,0,7
17:28,22.93,60.83,0,7
17:29,22.9,60.83,0,7
17:30,22.95,60.83,0,7
17:31,23,61.17,0,7
17:32,23.08,60.83,0,7
17:33,23.12,60.83,0,7
17:34,23.13,61,0,7
17:35,23.23,60.83,0,7
17:36,23.25,60.67,0,7
17:37,23.32,60.17,0,7
17:38,23.38,60.17,0,7
17:39,23.42,60.17,0,7
17:40,23.43,60,0,7
17:41,23.45,60,0,7
17:42,23.52,59.67,0,7
17:43,23.48,59.67,0,7
17:44,23.53,59.5,0,7
17:45,23.52,59.83,0,7
17:46,23.6,60,0,7
17:47,23.62,60.17,0,7
17:48,23.72,59.5,0,7
17:49,23.82,59.5,0,7
17:50,23.83,59.5,0,7
17:51,23.83,59.17,0,7
17:52,23.93,59.17,0,7
17:53,23.95,59.33,0,7
17:54,23.95,59,0,7
17:55,23.98,58.83,0,7
17:56,24.07,58.83,0,7
17:57,24.07,59,0,7
17:58,24.13,58.33,0,7
17:59,24.17,58.83,0,7
18:00,24.23,58.67,0,7
18:01,24.32,58.5,0,7
18:02,24.35,58.5,0,7
18:03,24.42,58.33,0,7
18:04,24.38,57.83,0,7
18:05,24.38,58.17,0,7
18:06,24.4,58.33,0,7
18:07,24.43,58.33,0,7
18:08,24.45,58.17,0,7
18:09,24.48,57.83,0,7
18:10,24.52,57.83,0,7
18:11,24.53,57.67,0,7
18:12,24.6,57.67,0,7
18:13,24.63,57.83,0,7
18:14,24.63,58,0,7
18:15,24.7,57.83,0,7
18:16,24.75,58,0,7
18:17,24.82,57.83,0,7
18:18,24.8,57.5,0,7
18:19,24.85,57.5,0,7
18:20,24.83,57.33,0,7
18:21,24.82,57.17,0,7
18:22,24.83,57.17,0,7
18:23,24.85,57.5,0,7
18:24,24.93,57.17,0,7
18:25,24.97,57.67,0,7
18:26,25.05,56.83,0,7
18:27,25.02,56.67,0,7
18:28,25.08,56.5,0,7
18:29,25.12,56.33,0,7
18:30,25.12,56,0,7
18:31,25.12,56,0,7
18:32,25.12,56.33,0,7
18:33,25.18,56.33,0,7
18:34,25.18,56.17,0,7
18:35,25.22,56.17,0,7
18:36,25.22,56.33,0,7
18:37,25.27,56.17,0,7
18:38,25.3,56.33,0,7
18:39,25.33,56.17,0,7
18:40,25.32,56,0,7
18:41,25.15,56.5,0,7
18:42,25.1,57.17,0,7
18:43,25.03,57.33,0,7
18:44,24.93,57.5,0,7
18:45,24.88,57.67,0,7
18:46,24.77,57.83,0,7
18:47,24.73,58,0,7
18:48,24.7,58,0,7
18:49,24.68,58.17,0,7
18:50,24.65,58.33,0,7
18:51,24.63,58.5,0,7
18:52,24.6,58.33,0,7
18:53,24.65,58.33,0,7
18:54,24.65,58.67,0,7
18:55,24.62,58.83,0,7
18:56,24.63,58.5,0,7
18:57,24.63,58.83,0,7
18:58,24.63,58.5,0,7
18:59,24.67,58.5,0,7
19:00,24.68,58.5,0,7
19:01,24.73,58.67,0,7
19:02,24.7,58.67,0,7
19:03,24.75,58.33,0,7
19:04,24.77,58.33,0,7
19:05,24.75,58.33,0,7
19:06,24.75,58,0,7
19:07,24.78,58,0,7
19:08,24.78,58,0,7
19:09,24.83,58,0,7
19:10,24.82,58,0,7
19:11,24.83,58,0,7
19:12,24.82,58,0,7
19:13,24.87,57.5,0,7
19:14,24.85,57.67,0,7
19:15,24.87,57.67,0,7
19:16,24.85,57.67,0,7
19:17,24.87,57.5,0,7
19:18,24.9,57.17,0,7
19:19,24.93,57.17,0,7
19:20,24.93,57,0,7
19:21,24.87,57.17,0,7
19:22,24.9,56.83,0,7
